class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
Guitar,D00097.obj,-0.7524294482417228,-0.05132223294462609,1.0557261440007375,-0.6801155245579446,1.0624710764880838,-0.04324952346427659,0.2792230440179313,0.162089800272868,0.1095114019880389,0.0838453884267,0.0718279084558333,0.0605079860078167,0.0569894237969696,0.0615132894966301,0.0634418308833335,0.0510499266538781,0.1149448754593711,0.1725193956717027,0.1588403429971417,0.1173948550428746,0.1259697835851367,0.1098407513270723,0.0814618211514903,0.0336872192731727,0.0475704369130257,0.0377705185790118,0.1056285854449706,0.2504880710431205,0.2016309081625501,0.1272488811909935,0.0885886487190012,0.0767898441176175,0.0648809106654786,0.0471501656938618,0.0283782024969214,0.0092157824654846,0.4700768339095021,0.279782115856098,0.1324846383471989,0.0605182442066822,0.0293128032580039,0.0144230276048131,0.0080783316065365,0.0038878573700029,0.0012463711621513,0.0001897766790106,0.0368987921785063,0.1239278396161331,0.1829545805574719,0.2094175067187001,0.1916811680756201,0.1382868086946672,0.0759702214854248,0.0316370975215461,0.0083764943315794,0.0008494908203507
Gun,D00153.obj,-0.7313248707339542,-0.051346010887688545,0.09623978903808383,-0.42929560401846756,0.5803648926044701,-0.0681568290668269,0.2543233950839021,0.1866988248575973,0.1119669523271924,0.0775286088161338,0.064802175809514,0.0548930055934725,0.0583260635295325,0.0696515625801815,0.0785036177964796,0.0433057936059937,0.1023217587836449,0.189233614136018,0.098417916581056,0.1008835011300596,0.1234846928292583,0.1575919457571398,0.0667762482021779,0.0641051982740908,0.0540373946989933,0.043147729607561,0.0966750433015288,0.2087083629519128,0.1859713058539661,0.1459987384988136,0.1146414232937195,0.0857119972767592,0.0731870926402419,0.053829056577327,0.0304161952723741,0.0048607843333566,0.5695828056665008,0.2794284278690122,0.0912423541716869,0.0324393332683897,0.0139355315036325,0.007536876861788,0.003655641634323,0.0014971211181238,0.0005434754743874,0.0001384324321552,0.0218259687847465,0.124330807560845,0.235236585265412,0.2557138739035539,0.1954453733064283,0.106262611703661,0.0425863773009924,0.0138111024173289,0.0040872215129926,0.000700078244039
Gun,D00161.obj,-0.5915545682959245,-0.05116782123075916,0.20186773943141384,-0.7399859274769466,0.690106615189055,-0.1066612463962197,0.2255730104267639,0.1998266479979895,0.1208591694490175,0.0831269008457321,0.0669456710722692,0.0687663799691249,0.0719821108939937,0.0681355428020453,0.0642274296206257,0.0305571369224378,0.0646427096241222,0.1501445683601817,0.1970260223048326,0.181123502684841,0.0923172242874845,0.0844692275919042,0.0861214374225526,0.0667079719124329,0.0487401900041305,0.0287071458075175,0.1000555669581846,0.2411956407471003,0.2103634880030436,0.1606385694762188,0.1149485129581145,0.0833704614059942,0.0518224460474872,0.0248449381504713,0.0108230417653272,0.0019373344880581,0.6249230895442799,0.2516612658435538,0.074921038598794,0.0292977562656384,0.0119159932728988,0.0046659009803519,0.0017484310267033,0.0006768120103367,0.0001281840928668,6.152836457606954e-05,0.0207143703047684,0.1168974270517421,0.2242589322033025,0.2555802134769557,0.2016548840705823,0.1137616946342417,0.0484828513024359,0.0148960162296035,0.0034858634591917,0.0002677472671757
Gun,D00368.obj,-0.24051745927071821,-0.04000488669194416,-0.7039552445310097,-0.7527376870201892,-0.7094003766642408,-0.10464391572095437,0.2603691717484626,0.2214517609769357,0.1139672884494068,0.0704852367202285,0.0623663303876867,0.0648845761294922,0.0689312072706011,0.065233335213897,0.0511906532565379,0.0211204398467511,0.0372593665907679,0.115090043469261,0.1573173256054647,0.158145311529704,0.1322707513972263,0.0972883460981162,0.0974953425791762,0.0985303249844753,0.072034775408818,0.0345684123369902,0.0806043070392359,0.2174794509576204,0.1827988746833795,0.1594715817506483,0.1398986814573051,0.1007228457295034,0.0611465414535006,0.0378292602344743,0.0169898781574442,0.0030585785368881,0.5007719730194148,0.293221512656767,0.1130619886640506,0.0491138980790439,0.0248826652304377,0.0106999051063065,0.0052371059988202,0.0020466261444948,0.0008566079351645,0.0001077171654997,0.0155921946399901,0.0915822732699353,0.1865814499197233,0.2399911489852208,0.2159596146721007,0.145913095385122,0.0726606562101189,0.0257502778806965,0.0055833436252109,0.0003859454118809
Gun,D00802.obj,-0.7162160757134561,-0.05085239422901425,-0.01948973182773156,-0.7378930337384788,0.43969107365595983,0.08762882650550399,0.3097037322046941,0.1739335641913556,0.0909478004360651,0.0664871104270873,0.0597511863537257,0.0563601385148134,0.0579351032448377,0.0656816724381172,0.0784558163396177,0.0407438758496858,0.0621355318721093,0.1590589181580534,0.1608686909310276,0.2159662175749044,0.1630806354313292,0.1023527046048663,0.0380052282324552,0.0323748240498693,0.0333802533681881,0.0327769957771968,0.1430287619257375,0.2191482545625644,0.1701388541280822,0.1328824995745277,0.0992551732422989,0.0805043598394218,0.0677752305058614,0.0533241898507342,0.028101192323479,0.0058414840472924,0.5847694445441448,0.2283968025268037,0.0960934014941367,0.0497823400622471,0.0232785893379959,0.0112342267047464,0.0045121494752062,0.0015843797589076,0.0002768818996149,7.178419619646314e-05,0.0204290091930541,0.1147222996048328,0.2154796174203733,0.2414389038495269,0.1931160429628254,0.1211863270085946,0.0614830635259644,0.0248759298810371,0.0062989445011916,0.0009698620525995
Gun,D00929.obj,-0.33664713626166287,-0.05089219962470017,1.264559057264355,-0.7490805369855377,1.3276109705899724,-0.0018746515036442565,0.2450662195628432,0.1932698568960125,0.1204719201365923,0.0824629678054483,0.0720237088082529,0.064742889664826,0.0647633990145257,0.0699317551388738,0.0604256715530192,0.0268416114196059,0.0305515685872462,0.0752511790034857,0.1349190075866311,0.1681361492720935,0.1517326225138405,0.1275374205454172,0.1008816895632561,0.0875538240721755,0.0766864875948329,0.046750051261021,0.086127922867827,0.1865729546808435,0.188885718433528,0.1635454367969724,0.1332242029224923,0.1095308894128483,0.0714453772257847,0.0409839758511421,0.0164146154654812,0.0032689063430799,0.5620391545569217,0.2497820758683635,0.1017680056608997,0.0465691050240485,0.0216334567382141,0.0105885489842171,0.0050045635876977,0.0019843915045482,0.0005742941821948,5.640389289413499e-05,0.0179535616304386,0.0988372392281203,0.2056835787707369,0.2491828761729265,0.20868441777032,0.1279911879307593,0.0611594665403877,0.0237287612145419,0.0061715368104633,0.0006073739313049
Gun,m648.obj,-0.7217521938232676,-0.05106355528481771,-0.22068382521458815,-0.582363636345304,-0.029578173499742715,0.014629654564411999,0.2772100559403985,0.1862082049336252,0.104271672417948,0.0644211886437401,0.0610729686354337,0.0666618810535868,0.0750196124678894,0.0692768767721724,0.0638469150741684,0.032010624061037,0.0608894430590191,0.2053200332502077,0.1955527847049044,0.1384039900249375,0.1211554447215295,0.0870739817123857,0.0766832917705735,0.0369908561928512,0.0305486284289276,0.0473815461346633,0.1433126917936112,0.2191590866994728,0.1654493664866163,0.1403491206904319,0.1084707072021786,0.0780540551364394,0.0663599637563263,0.046350852777597,0.0261214763790367,0.0063726790782893,0.6402975815093391,0.1933972179922989,0.0696168458615969,0.0420890180938171,0.0263331948994816,0.0162787955229466,0.0080394177574741,0.0028866021667461,0.0008254759304549,0.0002358502658442,0.0309983793378437,0.1346898875826409,0.2339464409744552,0.2343786175494559,0.1710596043526355,0.1047925295192035,0.0587708692408612,0.0248861677771203,0.0060298922131042,0.0004476114526792
Gun,m653.obj,-0.6476080294058915,-0.05061868804337752,-0.37164379594221497,-0.7536677510023283,0.15144504385993934,0.038702981146801214,0.2904536222071767,0.1914096961490326,0.0953919697995527,0.0664686813975913,0.0564463182946595,0.0536868344925217,0.059616134260684,0.0684998256088303,0.0716542541187091,0.0463726636712418,0.0603915035401916,0.1505622657226156,0.1915868388171595,0.1191170345689296,0.144106622240733,0.1395251978342356,0.077884214910454,0.051228654727197,0.0370678883798417,0.0285297792586422,0.1237198033778169,0.2253746733809204,0.1726500946069057,0.1629891777708811,0.1269034008429525,0.0761560563436683,0.050191716639803,0.0414568462362469,0.0181154704816442,0.0024427603191606,0.515869516172037,0.2745093012285416,0.1134144840740817,0.0515464446130812,0.0256783641323297,0.0119931497015813,0.0051274688762639,0.0014664560986114,0.0003435404147096,5.127468876263927e-05,0.0290495948603374,0.1382725709637896,0.2328188866123735,0.2469498697581517,0.1861119976937411,0.1042604013302171,0.0451934065707784,0.014172166338917,0.002903415116291,0.0002676907554027
Gun,m654.obj,-0.3069021995736845,-0.050977632999355364,2.4254011541100633,-0.6980563697054377,2.3681000288186738,-0.004679285851122849,0.2430219442165709,0.1955906480721903,0.1261946267432321,0.0873256767842493,0.0725697292863002,0.0681091058244462,0.0633972518457752,0.0602081624282199,0.0561064397046759,0.0274764150943396,0.0240096038415366,0.0844337735094037,0.1454581832733092,0.181672669067627,0.1546618647458984,0.1148459383753501,0.1052420968387354,0.080032012805122,0.0604241696678671,0.0492196878751499,0.0889409479759527,0.1924484289668774,0.1883387644977049,0.1592557552822453,0.1375761489290345,0.0970601632853288,0.0685728301622341,0.0436345251860862,0.0189364929194635,0.0052359427950724,0.4853514223015238,0.2782460673926865,0.1150300457351463,0.0576457679607867,0.0305379519678418,0.0174121700609118,0.0096238643122295,0.0045324965647367,0.0014869049816444,0.0001333087224922,0.0147528383738864,0.081806036283729,0.1655980315793274,0.2189042664589577,0.2101557301365411,0.1557971948973749,0.090239914165304,0.0454965155446428,0.0154337386065273,0.0018157339537091
Gun,m655.obj,-0.7527709920026578,-0.05137508018807079,0.08310714049662193,-0.41402182373379665,0.588437654007482,-0.09185392051853773,0.2508063151525718,0.1936233162242402,0.1173246232495654,0.0860667716115534,0.0789650451485209,0.0669920983678848,0.0588084482343108,0.0607877019633581,0.0579726493798167,0.0286530306681775,0.1155599603567889,0.2158572844400396,0.1228939544103072,0.1203171456888008,0.1379583746283448,0.1078295341922695,0.0590683845391477,0.0483647175421208,0.0297324083250743,0.042418235877106,0.0956173503867044,0.2168247691036968,0.1879057893024303,0.1594473506369985,0.1192351012439617,0.0788676695116762,0.0617475533752159,0.0477110604960828,0.0278627387179936,0.0047806172252396,0.5759516387054432,0.2670587390787153,0.088165019073793,0.035158332991509,0.0166382952541121,0.0091677263218343,0.0048709955289388,0.0021791295787357,0.0006511751917634,0.0001589482751548,0.0228367859643342,0.1230797743091306,0.2300718668918084,0.2638019439067584,0.2058862896915283,0.1053807503809563,0.0359952226020345,0.0099254561179523,0.002702730530044,0.0003191796054528
Gun,m664.obj,-0.3004692925676695,-0.049812210571734364,-0.1288737019192367,-0.7517836144259618,0.04917850739415917,-0.09986770492859062,0.2293099116559761,0.2031399814390385,0.122394671670948,0.0848369250331994,0.0806376356821666,0.0817656499156552,0.0746130142078519,0.0608871319212646,0.0455615203580932,0.016853558115806,0.0352989185880432,0.0981432360742705,0.1344623546215057,0.1630279534788819,0.1536421138543155,0.1048765558049376,0.1140583554376658,0.0946745562130177,0.0712099571516017,0.03060599877576,0.0784248941218875,0.2149100411497912,0.1925730133461488,0.1647693709388359,0.1347180087906367,0.0974378998588291,0.0602428939016209,0.0364040488991679,0.0175212006527898,0.0029986283402917,0.4264011443982424,0.3098130098391586,0.1335336372072991,0.0630034301183877,0.0342140209293621,0.0178273865984402,0.0089726564703107,0.0043478929638991,0.0015791875387746,0.0003076339361249,0.0154800195558757,0.0838638293492525,0.1679180711730952,0.2211409309626122,0.2151558037207626,0.1575688958649615,0.0893291819983017,0.0377479865167382,0.0105447340658209,0.001250546792579
Gun,m670.obj,-0.9014688751180702,-0.05064282890809623,-0.23147168637141521,-0.6777032652160042,-0.1895761155267226,1.2451948643853912,0.3665759211693352,0.1569640760621581,0.0813069402361433,0.0470646138702185,0.0393896980789639,0.0399433994186135,0.0450805174031406,0.0601124834017769,0.0818042460689768,0.0817581042906726,0.0903861955628594,0.1577649958915365,0.1528348397699261,0.1374281018898931,0.1088742810188989,0.0698438783894824,0.074568611339359,0.0753903040262941,0.0786770747740344,0.0542317173377157,0.1468733105063975,0.2116747762359584,0.1865150878036083,0.1618810196031317,0.117123205382351,0.0831731443102861,0.0428355459442141,0.0261007989427524,0.0170901663963476,0.0067329448749524,0.6083327351593022,0.227955577887386,0.0947661481352351,0.0389565110388744,0.0180170018150309,0.0076241552928147,0.0031378500599883,0.0009998051661727,0.0001845794152934,2.563602990186525e-05,0.0187714188681575,0.1037882452222416,0.2022249894513682,0.2435756259712459,0.2045199600695695,0.1313639123588799,0.0651699616132717,0.0239942780104765,0.0058300486780763,0.0007615597567125
Gun,m672.obj,-0.9022938350441788,-0.051126261331990754,0.5639097207645191,-0.7388829446482289,0.5284818163365038,0.23182143763754745,0.3693887701055718,0.1492311557531289,0.0779714202211933,0.0558418318951152,0.0499197571692995,0.0476842380520219,0.0475406726041234,0.0561187081160623,0.0796070408597519,0.0666964052237313,0.1079226450405489,0.2006654190060303,0.2035766271574132,0.1031399459347057,0.1021002287377833,0.0935745477230193,0.0950301517987107,0.0677895612393428,0.0122686629236847,0.0139322104387606,0.171077462144913,0.2424777875109499,0.1947691152546615,0.1439669628331873,0.1128119134025778,0.0671505443624077,0.0373119759729695,0.0190664497559754,0.0078037792516581,0.0035640095106995,0.4718335863455464,0.3096151479095721,0.1244973946580232,0.0522299265580765,0.0243455873302424,0.0108573011118861,0.0044772904443441,0.0015078160259303,0.0004872194641611,0.0001487301522176,0.018775186696792,0.0995887781203197,0.1960637985784795,0.2396666992624769,0.2153742427907503,0.1361612772067792,0.0664697193500738,0.0233042887508427,0.004395287675181,0.0002007215683045
Hand,D01020.obj,-0.44032284921274256,-0.051315769422206295,0.04011075073157274,-0.6034978286191757,0.19213698825480316,-0.19938924691421916,0.1531038869765509,0.2288581204824221,0.1740803250347555,0.1272385896692709,0.0964074835969281,0.0755695546675011,0.0602001713409222,0.0472470028163523,0.0275992264008659,0.0096956390144306,0.0349187236604455,0.1175998394541441,0.2657033915312058,0.1924543447722256,0.1131848284166165,0.0889022677102146,0.0830824804334738,0.0549869556492073,0.0254866546257275,0.0236805137467389,0.0459223514806879,0.1656238111447049,0.2496295777185991,0.2248413191037782,0.1403600104118696,0.0824890375027531,0.0456270147968684,0.0266603928478465,0.0145015317461906,0.0043449532467012,0.2625928984310487,0.3124003056864867,0.2073693010755445,0.1155761626087982,0.0584548471311118,0.0267885993301567,0.0113863087330936,0.0039390473455026,0.0012668550707541,0.0002256745875027,0.0157879564711575,0.0910986193903079,0.1862896500602279,0.2430274577632269,0.2255716506573596,0.145978112034263,0.0672390894770979,0.0210025635481977,0.0035827902523396,0.0004221103458216
Hand,D01024.obj,0.29400825684759097,-0.05132069848950685,0.47944812691688266,-0.03603497492705424,1.0331255264989974,-0.18496088536434638,0.1280516576399146,0.1962600525192844,0.1717903741999015,0.1374374281962907,0.1102802396192351,0.0863747333005088,0.0687930822255046,0.0534270884621697,0.034932504513376,0.0126528393238142,0.0171487603305785,0.0545454545454545,0.0721074380165289,0.1043388429752066,0.1268595041322314,0.1270661157024792,0.1526859504132232,0.13698347107438,0.159090909090909,0.0491735537190082,0.0315412724633328,0.1081693948040246,0.1619812784702408,0.1838163888471742,0.1805976873404415,0.1443510036542023,0.0962006307253341,0.0612454322470841,0.0271011663412924,0.0049957451068729,0.2993183321963654,0.3201889589306689,0.1895180111098003,0.1004908623687571,0.0506762821663597,0.0248662566743433,0.0104173612429025,0.003477582925991,0.0008411852505347,0.0002051671342767,0.0114509319328596,0.0676964267325713,0.1487745855215734,0.2126506024096385,0.2250849552054371,0.1798064051076099,0.1023118113479559,0.0413139738440943,0.0100659046442178,0.0008444032540418
Hand,D01093.obj,-0.48547724188899166,-0.05129293708800641,-0.34957120997703395,-0.7113174542685452,-0.1325633596630884,-0.19002101034559243,0.1445075436949484,0.2035130379467606,0.167556725200199,0.1319646438996362,0.1066787735147308,0.086656304025527,0.066120832499705,0.0477502295684113,0.032026717146067,0.0132251925040142,0.0169559951554299,0.0569236980218005,0.1546225272507064,0.2266855066612838,0.1818732337505046,0.1245458215583366,0.1088009689140089,0.0720629794105773,0.0353249899071457,0.0222042793702058,0.0546133514877257,0.1487024948940771,0.2123262985062673,0.2267029754515236,0.149102959432942,0.0924322213767971,0.0617916783468823,0.034525049056906,0.0159535060670377,0.0038494653798406,0.2780735497768888,0.2912807098527978,0.2008411550494948,0.1181566394829974,0.0632866594860747,0.0290916551264297,0.0128737754526337,0.0051238652100323,0.0012001846437913,7.180591885931164e-05,0.0201722878050286,0.1007276432386813,0.1908030834782787,0.2338544507682965,0.2091228142399884,0.1400481664831263,0.0743904572728302,0.0256784990171155,0.0048989841812212,0.0003036135154328
