file,class,vertices,triangles,edge_var,minx,miny,minz,maxx,maxy,maxz
normalized_ShapeDatabase_INFOMR-master\Hand\D01022.obj,Hand,4904,9804,1.0227081017050376e-05,-0.5913980007171631,-0.2318129986524582,-0.26965999603271484,0.4086019992828369,0.27528899908065796,0.3257870078086853
normalized_ShapeDatabase_INFOMR-master\Hand\D01024.obj,Hand,5068,10132,3.389239405444181e-06,-0.2861599922180176,-0.3023430109024048,-0.4863010048866272,0.3267430067062378,0.31480300426483154,0.5136989951133728
normalized_ShapeDatabase_INFOMR-master\Hand\D01041.obj,Hand,4830,9656,6.860257957446377e-06,-0.432902991771698,-0.29904699325561523,-0.5337160229682922,0.3977450132369995,0.4109410047531128,0.46628400683403015
normalized_ShapeDatabase_INFOMR-master\Hand\D01060.obj,Hand,4927,9850,6.616683497313293e-06,-0.5001130104064941,-0.43037301301956177,-0.4832350015640259,0.3488459885120392,0.26148998737335205,0.5167649984359741
normalized_ShapeDatabase_INFOMR-master\Hand\D01074.obj,Hand,4893,9782,5.990764158445542e-06,-0.2963719964027405,-0.15421199798583984,-0.5142229795455933,0.3180060088634491,0.23558300733566284,0.48577699065208435
normalized_ShapeDatabase_INFOMR-master\Hand\D01093.obj,Hand,4970,9936,3.921070441814888e-06,-0.5637660026550293,-0.2286909967660904,-0.27556100487709045,0.4362339973449707,0.2640500068664551,0.2676669955253601
normalized_ShapeDatabase_INFOMR-master\Hand\D01097.obj,Hand,5114,10224,5.338358655596239e-06,-0.5485870242118835,-0.5547249913215637,-0.16363200545310974,0.45141300559043884,0.37564998865127563,0.14246200025081635
normalized_ShapeDatabase_INFOMR-master\Hand\D01106.obj,Hand,5085,10166,1.4159199958358558e-06,-0.09530480206012726,-0.45280399918556213,-0.06862550228834152,0.08372770249843597,0.5471959710121155,0.08140929788351059
normalized_ShapeDatabase_INFOMR-master\Hand\D01117.obj,Hand,4997,9990,3.8116808026717754e-06,-0.5289729833602905,-0.39459100365638733,-0.10173700004816055,0.4710269868373871,0.4640769958496094,0.15290600061416626
normalized_ShapeDatabase_INFOMR-master\Hand\D01118.obj,Hand,4905,9806,4.528793412140399e-06,-0.13593800365924835,-0.4975909888744354,-0.324739009141922,0.22318300604820251,0.5024089813232422,0.24193699657917023
normalized_ShapeDatabase_INFOMR-master\Hand\D01153.obj,Hand,4833,9664,4.301356244695246e-06,-0.09217309951782227,-0.536873996257782,-0.18996299803256989,0.1118369996547699,0.463126003742218,0.18413299322128296
normalized_ShapeDatabase_INFOMR-master\Hand\D01162.obj,Hand,4842,9680,8.753674002656386e-06,-0.399495005607605,-0.4700779914855957,-0.4225429892539978,0.33968400955200195,0.5299220085144043,0.44244301319122314
normalized_ShapeDatabase_INFOMR-master\Hand\D01170.obj,Hand,4847,9690,4.838433988449637e-06,-0.29065999388694763,-0.5220329761505127,-0.2751840054988861,0.2990800142288208,0.4779669940471649,0.28408101201057434
normalized_ShapeDatabase_INFOMR-master\Hand\D01172.obj,Hand,4871,9738,9.434834063463665e-06,-0.48304399847984314,-0.24726000428199768,-0.5002449750900269,0.5098860263824463,0.16930599510669708,0.49975499510765076
normalized_ShapeDatabase_INFOMR-master\Hand\D01193.obj,Hand,4873,9742,8.446076932340142e-06,-0.2103630006313324,-0.5005419850349426,-0.44791099429130554,0.20889799296855927,0.499457985162735,0.3600449860095978
normalized_ShapeDatabase_INFOMR-master\Hand\D01197.obj,Hand,5004,10004,4.9549703166169605e-06,-0.4249109923839569,-0.36067500710487366,-0.25013500452041626,0.5750889778137207,0.36647000908851624,0.1877029985189438
normalized_ShapeDatabase_INFOMR-master\Hand\D01198.obj,Hand,4844,9684,2.1479961067387394e-06,-0.06716769933700562,-0.4621109962463379,-0.09415599703788757,0.10573799908161163,0.5378890037536621,0.14081500470638275
normalized_ShapeDatabase_INFOMR-master\Hand\D01200.obj,Hand,4806,9608,4.835355409891505e-06,-0.4117429852485657,-0.23059199750423431,-0.25626999139785767,0.5882570147514343,0.23466700315475464,0.16103200614452362
normalized_ShapeDatabase_INFOMR-master\Hand\m323.obj,Hand,4857,9710,9.080050012631602e-06,-0.4662179946899414,-0.24626800417900085,-0.5063899755477905,0.5002279877662659,0.16668200492858887,0.4936099946498871
normalized_ShapeDatabase_INFOMR-master\Hand\m324.obj,Hand,4834,9666,4.230845920660909e-06,-0.09168040007352829,-0.5368779897689819,-0.18971200287342072,0.11228899657726288,0.46312201023101807,0.184348002076149
normalized_ShapeDatabase_INFOMR-master\Hand\m325.obj,Hand,4838,9672,6.909283461757009e-06,-0.43243899941444397,-0.3003610074520111,-0.5331439971923828,0.39750999212265015,0.4105280041694641,0.4668560028076172
normalized_ShapeDatabase_INFOMR-master\Hand\m326.obj,Hand,4810,9616,7.027193079260631e-06,-0.4998689889907837,-0.43002399802207947,-0.48548901081085205,0.3492499887943268,0.2615630030632019,0.514510989189148
normalized_ShapeDatabase_INFOMR-master\Hand\m327.obj,Hand,4873,9742,8.447672441574685e-06,-0.20889799296855927,-0.499457985162735,-0.36004599928855896,0.2103620022535324,0.5005419850349426,0.44791099429130554
normalized_ShapeDatabase_INFOMR-master\Hand\m328.obj,Hand,4996,9988,3.821451293122783e-06,-0.5289440155029297,-0.39458000659942627,-0.10172899812459946,0.4710560142993927,0.4641059935092926,0.1529020071029663
normalized_ShapeDatabase_INFOMR-master\Hand\m329.obj,Hand,5114,10224,5.338367276376094e-06,-0.5485870242118835,-0.5547249913215637,-0.16363200545310974,0.45141300559043884,0.37564998865127563,0.14246200025081635
normalized_ShapeDatabase_INFOMR-master\Hand\m330.obj,Hand,4908,9812,1.0231595084548865e-05,-0.5911920070648193,-0.2315569967031479,-0.26909300684928894,0.40880799293518066,0.274942010641098,0.32605698704719543
normalized_ShapeDatabase_INFOMR-master\Hand\m331.obj,Hand,4901,9798,6.052416345226661e-06,-0.31819701194763184,-0.23579099774360657,-0.4855419993400574,0.29602599143981934,0.15390899777412415,0.5144580006599426
normalized_ShapeDatabase_INFOMR-master\Hand\m332.obj,Hand,4852,9700,8.815071385000963e-06,-0.34165701270103455,-0.5300430059432983,-0.4427169859409332,0.39829200506210327,0.46995699405670166,0.4224799871444702
normalized_ShapeDatabase_INFOMR-master\Hand\m333.obj,Hand,4915,9826,9.356743058596027e-06,-0.40424299240112305,-0.5226420164108276,-0.39227598905563354,0.41047701239585876,0.47735801339149475,0.36810600757598877
normalized_ShapeDatabase_INFOMR-master\Hand\m334.obj,Hand,5068,10132,3.395214888202433e-06,-0.32701700925827026,-0.31481900811195374,-0.5137079954147339,0.2865090072154999,0.3023410141468048,0.4862920045852661
normalized_ShapeDatabase_INFOMR-master\Hand\m335.obj,Hand,5005,10006,1.221001240943496e-05,-0.26388099789619446,-0.2464209944009781,-0.41361701488494873,0.28844499588012695,0.27862799167633057,0.5863829851150513
normalized_ShapeDatabase_INFOMR-master\Hand\m336.obj,Hand,4899,9794,4.508206502264615e-06,-0.1358339935541153,-0.4974589943885803,-0.3240109980106354,0.22201800346374512,0.5025410056114197,0.24247799813747406
normalized_ShapeDatabase_INFOMR-master\Hand\m337.obj,Hand,4802,9600,2.2345265745276253e-06,-0.06666699796915054,-0.4611800014972687,-0.09445379674434662,0.10841900110244751,0.5388200283050537,0.14073799550533295
normalized_ShapeDatabase_INFOMR-master\Hand\m338.obj,Hand,4840,9676,4.811939330867528e-06,-0.2897369861602783,-0.5223940014839172,-0.27489399909973145,0.2992149889469147,0.47760599851608276,0.2841250002384186
normalized_ShapeDatabase_INFOMR-master\Hand\m339.obj,Hand,5085,10166,1.4107489606536522e-06,-0.08507200330495834,-0.5466960072517395,-0.08138749748468399,0.09649620205163956,0.4533039927482605,0.06877440214157104
normalized_ShapeDatabase_INFOMR-master\Hat\m1627.obj,Hat,4884,9764,7.13488173971243e-06,-0.5000200271606445,-0.3219749927520752,-0.22674700617790222,0.49998000264167786,0.3263710141181946,0.3819969892501831
normalized_ShapeDatabase_INFOMR-master\Hat\m1628.obj,Hat,4905,9806,4.410732461590817e-06,-0.018037499859929085,-0.5086460113525391,-0.40198400616645813,0.01733499951660633,0.49135398864746094,0.40154600143432617
normalized_ShapeDatabase_INFOMR-master\Hat\m1629.obj,Hat,4875,9746,7.940143538699075e-06,-0.29176101088523865,-0.5321369767189026,-0.4288319945335388,0.3028010129928589,0.467862993478775,0.4173949956893921
normalized_ShapeDatabase_INFOMR-master\Hat\m1630.obj,Hat,4802,9600,1.0791528516029016e-05,-0.13165700435638428,-0.5117380023002625,-0.4588629901409149,0.30587801337242126,0.48826199769973755,0.45781201124191284
normalized_ShapeDatabase_INFOMR-master\Hat\m1632.obj,Hat,4823,9642,9.176627628703612e-06,-0.2724960148334503,-0.4803909957408905,-0.44797399640083313,0.2834790050983429,0.5196089744567871,0.46351099014282227
normalized_ShapeDatabase_INFOMR-master\Hat\m1633.obj,Hat,4857,9710,2.7784380481938836e-06,-0.593051016330719,-0.23763799667358398,-0.25060799717903137,0.4069490134716034,0.37059101462364197,0.16014499962329865
normalized_ShapeDatabase_INFOMR-master\Hat\m1634.obj,Hat,4984,9964,8.976248208122155e-06,-0.12165000289678574,-0.5598239898681641,-0.461652010679245,0.21928000450134277,0.44017601013183594,0.4703049957752228
normalized_ShapeDatabase_INFOMR-master\Hat\m1635.obj,Hat,4835,9666,1.0034903558110588e-05,-0.3798139989376068,-0.4430199861526489,-0.4622960090637207,0.3428640067577362,0.5569800138473511,0.4248499870300293
normalized_ShapeDatabase_INFOMR-master\Hat\m1636.obj,Hat,4890,9776,1.1616653099396978e-05,-0.49167099595069885,-0.5055480003356934,-0.48173001408576965,0.46970799565315247,0.49445199966430664,0.513841986656189
normalized_ShapeDatabase_INFOMR-master\Hat\m1637.obj,Hat,5034,10064,1.080738551703227e-05,-0.38111698627471924,-0.4526039958000183,-0.42134401202201843,0.33072298765182495,0.5473960041999817,0.4206019937992096
normalized_ShapeDatabase_INFOMR-master\Hat\m1638.obj,Hat,4913,9822,9.367522894811052e-06,-0.2775160074234009,-0.497855007648468,-0.4026379883289337,0.20924000442028046,0.502144992351532,0.4019399881362915
normalized_ShapeDatabase_INFOMR-master\Hat\m1639.obj,Hat,4852,9700,1.4154391673105955e-05,-0.47203001379966736,-0.4874950051307678,-0.2720620036125183,0.527970016002655,0.3931509852409363,0.45712000131607056
normalized_ShapeDatabase_INFOMR-master\Hat\m1640.obj,Hat,5040,10076,1.3598097708709056e-05,-0.32953301072120667,-0.5715640187263489,-0.3889319896697998,0.39510399103164673,0.4284360110759735,0.39716801047325134
normalized_ShapeDatabase_INFOMR-master\Hat\m1641.obj,Hat,4946,9888,2.407944254312717e-05,-0.4600839912891388,-0.38967400789260864,-0.3644829988479614,0.5399159789085388,0.4871250092983246,0.36406201124191284
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00038.obj,Helicopter,4978,9952,3.5070888162426533e-06,-0.26747000217437744,-0.26385200023651123,-0.12497200071811676,0.7325299978256226,0.3440150022506714,0.26782798767089844
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00191.obj,Helicopter,4903,9814,5.459183686185042e-06,-0.6370810270309448,-0.15874700248241425,-0.17594799399375916,0.36291900277137756,0.16063399612903595,0.13096900284290314
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00361.obj,Helicopter,4948,9894,3.855732064317263e-06,-0.4696730077266693,-0.21931199729442596,-0.14491699635982513,0.5303270220756531,0.1579979956150055,0.1471949964761734
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00397.obj,Helicopter,4834,9664,1.403821535204051e-06,-0.6938350200653076,-0.10941000282764435,-0.10068599879741669,0.30616500973701477,0.09249109774827957,0.112466000020504
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00423.obj,Helicopter,4845,9686,2.2647502978679508e-06,-0.5905290246009827,-0.23237599432468414,-0.10069900006055832,0.4094710052013397,0.23229099810123444,0.08906439691781998
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00470.obj,Helicopter,4945,9886,2.1239556495268505e-06,-0.5319409966468811,-0.14446599781513214,-0.11942899972200394,0.4680590033531189,0.1366560012102127,0.11688899993896484
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00471.obj,Helicopter,4875,9746,2.1911863654306572e-06,-0.5656269788742065,-0.126787006855011,-0.0933498963713646,0.43437299132347107,0.11217000335454941,0.0584804005920887
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00473.obj,Helicopter,4834,9668,7.014717350732413e-06,-0.44507598876953125,-0.5146729946136475,-0.47648200392723083,0.4149540066719055,0.45826199650764465,0.5235180258750916
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00498.obj,Helicopter,4847,9690,2.523679024042769e-06,-0.5506690144538879,-0.2670370042324066,-0.1152070015668869,0.44933098554611206,0.2636680006980896,0.10071799904108047
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00500.obj,Helicopter,4813,9634,5.147635743617407e-06,-0.421970009803772,-0.1485390067100525,-0.11304499953985214,0.578029990196228,0.11885400116443634,0.1376969963312149
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00502.obj,Helicopter,4973,9942,7.217869964517704e-07,-0.6190469861030579,-0.0754581019282341,-0.07276579737663269,0.38095301389694214,0.078029103577137,0.07597970217466354
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00644.obj,Helicopter,4814,9624,5.941094455487536e-07,-0.47827398777008057,-0.4698840081691742,-0.012865900062024593,0.5217260122299194,0.529653012752533,0.011887599714100361
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00658.obj,Helicopter,4912,9820,5.1716356549779916e-06,-0.4397839903831482,-0.23944500088691711,-0.39065900444984436,0.5602160096168518,0.22701500356197357,0.29451701045036316
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00751.obj,Helicopter,4883,9762,2.2811158381299286e-06,-0.5100259780883789,-0.16861699521541595,-0.055558301508426666,0.4899739921092987,0.10621199756860733,0.0766557976603508
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00796.obj,Helicopter,4918,9832,1.498659614551782e-06,-0.5967689752578735,-0.16778700053691864,-0.1259640008211136,0.4032309949398041,0.11818499863147736,0.11227399855852127
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00820.obj,Helicopter,4839,9678,5.7578221072322115e-06,-0.6773099899291992,-0.3248650133609772,-0.25209298729896545,0.3226900100708008,0.2128390073776245,0.4291689991950989
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00868.obj,Helicopter,5079,10154,7.220306195610316e-07,-0.4210349917411804,-0.06921309977769852,-0.03933100029826164,0.5789650082588196,0.05074790120124817,0.03854009881615639
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00977.obj,Helicopter,4861,9718,3.517574877318562e-06,-0.5008670091629028,-0.20900100469589233,-0.11075200140476227,0.49913299083709717,0.15863199532032013,0.10915300250053406
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00986.obj,Helicopter,5030,10056,7.125083959037176e-07,-0.5031530261039734,-0.056458499282598495,-0.04020439833402634,0.496847003698349,0.1294270008802414,0.05643089860677719
normalized_ShapeDatabase_INFOMR-master\Helicopter\D00991.obj,Helicopter,4868,9732,1.7490842073889136e-06,-0.45828598737716675,-0.09746939688920975,-0.12820899486541748,0.5417140126228333,0.1392659991979599,0.1460849940776825
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1302.obj,Helicopter,5048,10092,4.094629916979577e-06,-0.5138610005378723,-0.22926999628543854,-0.17463499307632446,0.4861389994621277,0.2788749933242798,0.25554999709129333
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1304.obj,Helicopter,4920,9836,3.564604806219429e-06,-0.3614409863948822,-0.3034439980983734,-0.135125994682312,0.6385589838027954,0.2695930004119873,0.14550800621509552
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1305.obj,Helicopter,4863,9722,1.8254287593827705e-06,-0.29585400223731995,-0.10195499658584595,-0.06823399662971497,0.7041460275650024,0.11848200112581253,0.06731139868497849
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1306.obj,Helicopter,4845,9698,3.5284606909929857e-06,-0.311257004737854,-0.10498599708080292,-0.08145289868116379,0.688742995262146,0.1201459988951683,0.0712829977273941
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1307.obj,Helicopter,4859,9718,3.3864643107922786e-06,-0.09471400082111359,-0.41547900438308716,-0.2336769998073578,0.16144299507141113,0.5845209956169128,0.2380010038614273
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1308.obj,Helicopter,4826,9648,5.556482126327223e-07,-0.3589650094509125,-0.5129140019416809,-0.3944239914417267,0.3047490119934082,0.4870859980583191,0.3672269880771637
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1309.obj,Helicopter,4840,9676,1.3166644089080031e-06,-0.585349977016449,-0.10747499763965607,-0.026955999433994293,0.41464999318122864,0.07126010209321976,0.026442399248480797
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1310.obj,Helicopter,4823,9642,3.1677939039614404e-06,-0.6061360239982605,-0.3057990074157715,-0.2784079909324646,0.3938640058040619,0.3967230021953583,0.2728079855442047
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1311.obj,Helicopter,4914,9832,2.739173344863345e-06,-0.37569499015808105,-0.12671999633312225,-0.12531200051307678,0.624305009841919,0.10106299817562103,0.13482800126075745
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1312.obj,Helicopter,4930,9856,1.654919295735204e-06,-0.3996390104293823,-0.19503100216388702,-0.11397899687290192,0.6003609895706177,0.12729200720787048,0.11556799709796906
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1313.obj,Helicopter,4991,9978,2.331302888140668e-06,-0.5004000067710876,-0.1433890014886856,-0.13028599321842194,0.49959999322891235,0.14328700304031372,0.15883199870586395
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1314.obj,Helicopter,4830,9656,1.3128656166743182e-05,-0.4975009858608246,-0.3876129984855652,-0.473457008600235,0.502498984336853,0.39838600158691406,0.4355219900608063
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1315.obj,Helicopter,4886,9768,1.8720143929659356e-06,-0.5253580212593079,-0.12810499966144562,-0.11158300191164017,0.4746420085430145,0.17955799400806427,0.09658840298652649
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1316.obj,Helicopter,4812,9620,1.3133101809011294e-06,-0.5119829773902893,-0.06237310171127319,-0.076664999127388,0.4880169928073883,0.08289840072393417,0.08461389690637589
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1317.obj,Helicopter,4873,9742,1.0656939139979093e-06,-0.4928010106086731,-0.06797900050878525,-0.05271250009536743,0.5071989893913269,0.14307299256324768,0.06781110167503357
normalized_ShapeDatabase_INFOMR-master\Helicopter\m1318.obj,Helicopter,4910,9816,6.967017534556141e-07,-0.5367680191993713,-0.06823220103979111,-0.038945700973272324,0.46323201060295105,0.05334610119462013,0.05307289958000183
