class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
Chess,m1601.obj,1.3310458489374086,5.530087700886326,0.2003477401717824,1.0367025597716109,0.47613286406961436,6.765771073690208,0.16854929266929533,0.19545298391521262,0.14811130652364524,0.14899322664834463,0.12785790831107166,0.07302503730214485,0.05168974870403887,0.0436601736152059,0.03108255695306851,0.0115777653579724,0.062183512254405514,0.047802309094591856,0.1004658699615151,0.13814057119708328,0.10674498683410981,0.26311525217743575,0.179056106947539,0.058335021267976565,0.026129228276281145,0.01802714198906219,0.03706929781088401,0.12528972121685414,0.17891880797553075,0.16469681269116598,0.13312908926166772,0.09727123913076122,0.11013661325283722,0.08998753510444978,0.048848373806698986,0.014652509749150245,0.2505565072884503,0.2945334058246053,0.19892699239867462,0.11576890329595933,0.06534472677287324,0.0385913441317973,0.022101289455597393,0.01057620303027195,0.003149267051691065,0.00045136075007950067,0.014365760917103591,0.08604535093722183,0.1836831300070491,0.24106384839800155,0.21958209631028397,0.14314307618689895,0.07400013377857588,0.029590791917715884,0.00772828542173696,0.0007975261254122696
Chess,m1602.obj,0.8920312722006518,4.8579370248836735,0.25467536004607483,1.0192332389760719,0.5302770521078802,13.127568902248472,0.22287593097929784,0.19085845011182007,0.1223250374443464,0.10047908245963189,0.09988920576950694,0.06811793430312484,0.06280904409200022,0.06143950429840577,0.05024723527360017,0.020958575268265653,0.07050092764378478,0.0585446299732014,0.08740465883323026,0.19542362399505256,0.1335807050092764,0.08266336837765409,0.20078334364048647,0.1049268192125335,0.030509173366316252,0.03566274994846423,0.052239553090523194,0.15544720981919388,0.18221272250365414,0.16656988967422862,0.09933824559998398,0.09504835512484232,0.11436537652924333,0.05654946639168652,0.055598382155657454,0.022630799110986526,0.26398330718672774,0.30600244034985175,0.19619182380263925,0.10889804874547558,0.060475560613983834,0.03306776584945705,0.018451300665456735,0.008746295897546321,0.0036092569237236873,0.0005741999651378593,0.01652773415577261,0.0928848361900741,0.1870156884753809,0.23543525607690288,0.21256931608133087,0.14282330770933843,0.07606876773127243,0.02865837019035213,0.007146571653648716,0.000870151735926969
Chess,m1607.obj,1.4644377569326634,4.591162311532996,0.2954402757420681,1.0365113539857147,0.5807041335940298,6.517490463968363,0.1574831815571417,0.2068873574534417,0.14472064976618265,0.13026089096726554,0.13059418328000658,0.09422942817294283,0.0613360406924276,0.041076995651817216,0.02469439658708672,0.008716875871687589,0.08074789397986439,0.05691391000616394,0.08793918224779122,0.10417094719539761,0.171152660776659,0.22745017464557232,0.1456749537702896,0.03636737209780157,0.043353194986644764,0.04622971029381542,0.0334384542223557,0.10386944986734743,0.16444411072733645,0.17636281723982578,0.16178104820543623,0.08636431896681186,0.11826600590679273,0.07080142163488012,0.055058317064624336,0.029614056164589255,0.20916038364876646,0.2846232753756988,0.21537672462430113,0.1262963532851208,0.07994050366723086,0.045463404626352774,0.023342052623480533,0.011406883110222086,0.0039749705082833256,0.0004154485305431605,0.013313837948042053,0.07551715971457108,0.1596630867922197,0.21474613095544548,0.21090540276161743,0.16434815737718422,0.09750610088861889,0.047777423108209684,0.01470391383588867,0.0015187866182027863
Chess,m1608.obj,2.6349255323386553,9.12368794817314,0.18487624938419905,1.1719037845846396,0.3949516943200894,3.9628044071462107,0.1197733740097931,0.1969441382315995,0.16444740687568896,0.15794600969056835,0.14119004281282851,0.09454713256594967,0.058158792011690184,0.037070269438818686,0.021673033045350842,0.008249801317712208,0.05378772326011086,0.04865530691849722,0.05460890987476906,0.1552042701703962,0.14719770067747895,0.11619790597413263,0.14062820776021348,0.1391911311845617,0.054198316567439946,0.09033052761239992,0.025029534851124323,0.07956889129172423,0.1374371758675237,0.17227328247331847,0.17084659898680446,0.13150517610780732,0.09672413447868483,0.08008950561662759,0.0851454716565548,0.021380228669830373,0.22019920196124687,0.283380689103386,0.2148139790130169,0.131132743181282,0.07727025613146098,0.04063535373221596,0.020002256664854494,0.008800992932535978,0.0031234293099734324,0.0006410979700273876,0.017076636360828245,0.0892546411177809,0.17765982640211694,0.22558458005992524,0.21375397699776566,0.1545237384293819,0.08375119696049259,0.03104889776670339,0.006934648531213641,0.000411857373791456
Chess,m1609.obj,1.3957346564778224,4.093573058749387,0.3170477782475925,1.037731427333325,0.5942460087755346,6.725139570904901,0.13833027391219632,0.18380113420774663,0.1479546316901336,0.1353050362515767,0.1272189349112426,0.09181339923907579,0.06903182139817254,0.05515674833099176,0.037189913139786486,0.014198106919077457,0.09126016260162603,0.05975609756097562,0.09044715447154468,0.09756097560975621,0.14918699186991857,0.2170731707317076,0.1575203252032519,0.040853658536585416,0.03943089430894306,0.05691056910569113,0.0357355598604416,0.10234115721343726,0.1694873681628649,0.18798336111486535,0.15399978976137907,0.08403037447502919,0.09933774834437081,0.07356349456633282,0.05696966056474101,0.03655148593653795,0.19921303872731844,0.27208134327209677,0.2126590980213105,0.13588676786694506,0.08715057431756504,0.050408614506969304,0.02544029303277639,0.012173788136071445,0.004447818927085521,0.0005386631918615689,0.013789197260697184,0.08061891766644354,0.1642448895525462,0.2221358323464291,0.21526697904330364,0.1610267236496576,0.09155038360537562,0.040662169816178366,0.010133360795015705,0.00057154626435302
Chess,m1611.obj,1.3265534498979377,3.7454195044301266,0.2805992843841432,1.0350558272804653,0.5268928091157516,7.304493936839277,0.15075601039802705,0.19465024585078736,0.1431882155693535,0.13642539620687355,0.12300742935955744,0.08087696180724678,0.06393658639130013,0.05457426026856448,0.03845936924788628,0.014125524900403526,0.0961898813241724,0.07162190297730586,0.06870705808869453,0.09119300437226739,0.10160316468873616,0.19883406204455537,0.1969602331875912,0.07016448053300024,0.0699562773266708,0.034769935457006025,0.03526054963207689,0.1036141562797217,0.1788106322270612,0.16757771437152724,0.13108574861090252,0.09141512739650608,0.09597036592080893,0.08918756570055562,0.07170245782650046,0.03537568203433945,0.20189517080124292,0.27116427890186745,0.2021618073858334,0.1396406559259981,0.09148711427428702,0.04889704751258827,0.02530483740295968,0.01304980976505214,0.005476305237357834,0.0009229727928131191,0.01371160339290126,0.0747344148892366,0.15308716956271104,0.206080663756897,0.2087931318455077,0.16682450794696532,0.10811269867413324,0.050903812896318866,0.01573952071152104,0.0020124763238079553
Chess,m1613.obj,0.9726789378842435,4.194958695059809,0.2738308730464482,1.0223200398561745,0.5585281280500272,9.967445553600347,0.21408277347556282,0.2260731319554848,0.12795015128980972,0.10779014308426071,0.10715934150469249,0.07609621006205448,0.05761321093389406,0.04297656290066158,0.02883224780757986,0.011426226985999276,0.12323439099283523,0.1052200614124872,0.08536335721596723,0.11197543500511777,0.17830092118730798,0.23787103377686805,0.0493346980552712,0.03480040941658142,0.057523029682702106,0.01637666325486181,0.048039765332479015,0.14184670524397813,0.19212902709088353,0.20187013195042344,0.10126544260456925,0.08700418477063848,0.09721582604168758,0.06357747832529079,0.046292773762088756,0.020758664877960863,0.2531428717975021,0.3104249480676019,0.20820660118482806,0.11034801118149411,0.0594311799553766,0.03277511348190703,0.016202908214294858,0.006888415869515044,0.002344010463416512,0.00023593978406380613,0.016775760569758345,0.09076921493557284,0.18233605038903297,0.2267660862047672,0.21062842204931867,0.14638652175702935,0.081233790292701,0.03430282820797826,0.009725824379399778,0.0010755012144415628
Chess,m1614.obj,1.0347388917844302,4.733585748637742,0.24446754258813677,1.0396232744844116,0.38723274113695233,13.255498213882625,0.2417051648199517,0.1874881429106142,0.11067984064071865,0.10835713296860504,0.12670293440529962,0.07529572221851914,0.051125205736523946,0.04519794289113008,0.037404310084037905,0.016043603324599674,0.059810062638916965,0.051929682764194775,0.05758739139220042,0.10244493837138824,0.0725399070519297,0.0848656294200848,0.09011921600323299,0.18185492018589616,0.14932309557486348,0.1495251565972926,0.04621777221526909,0.13726658322903632,0.18023529411764713,0.16348936170212763,0.07603504380475598,0.08115644555694627,0.09287609511889862,0.08243304130162703,0.07989486858573215,0.06039549436795995,0.2452652194866852,0.2761092255160321,0.18775570890969304,0.1254114414035663,0.08047845123714406,0.046481342862709274,0.02149236590342794,0.010710293981932462,0.00514750366580191,0.001148447033007599,0.014834412542850966,0.08364302700254275,0.16882508570193228,0.21643212304017953,0.20860313571274153,0.16139243764090633,0.09345371066204099,0.03982952264281082,0.011596783989952543,0.0013897610640422487
Computer,D01026.obj,2.1265719368648535,17.488794994420807,0.22471797987629363,1.0588005132667113,0.4463725263238819,2.4149663075078416,0.10807469347971066,0.2061150156466424,0.20140563279125845,0.16143743908069555,0.12049966654696555,0.0848971425639974,0.05599958959626532,0.03527420099522905,0.019766069871235838,0.006530549427999789,0.024768425291985495,0.14478453483689085,0.19351590817559397,0.20398711236407574,0.19774466371324997,0.12867498993153448,0.056987515102698304,0.02939991945227551,0.014498590414820772,0.005638340716874745,0.03432447314411573,0.12382239575511837,0.2151974770986634,0.23356359813785843,0.19319217099664618,0.11431646393352363,0.05361665915803171,0.02391750513090053,0.007423537067627769,0.0006257195775141411,0.35796322692453625,0.3396792354153635,0.1706420419003866,0.07708912292215717,0.033542869448403866,0.01455130900253289,0.004681235066706319,0.0014766656070223656,0.0003127659792651538,6.152773362593194e-05,0.02027037458252497,0.11722750266309186,0.2260360327907659,0.2551988184620452,0.2014429583734298,0.1145515456224945,0.047817293886981985,0.01427520159734051,0.002799462750163388,0.0003808092711619314
Computer,D01070.obj,3.4847081801375053,29.108002419316158,0.6141385346542754,1.1135496788778667,0.6211099892288823,5.34616256800167,0.12018417301598694,0.1894490191453798,0.18916188972179207,0.16134109950059988,0.12915696750310207,0.09669083339315192,0.05803603474266023,0.03273788160013125,0.01745849441635818,0.0057836069608376,0.010039370078740159,0.04251968503937009,0.10905511811023623,0.2812992125984252,0.15216535433070866,0.15236220472440945,0.09940944881889764,0.0860236220472441,0.045472440944881856,0.02165354330708663,0.04083093480165186,0.10385183331247655,0.15748216743836815,0.16432486547365788,0.15483418846201968,0.16989613314979352,0.11301714428732323,0.061484169690902264,0.029503191089976222,0.004775372293830564,0.2554100782909385,0.27237653529248784,0.20279713104240848,0.12024277373610921,0.07219594282606681,0.039319905188955145,0.023441107360169088,0.011435812717403567,0.0026832346573360598,9.74788881250191e-05,0.028362588150512173,0.09568126833788027,0.16581561743964585,0.2082308127863283,0.2058114994595151,0.15638544294023782,0.09312812065681783,0.03859576877541566,0.007664590518350749,0.0003242909352962372
Computer,D01085.obj,4.06440822174084,8.689474252680705,0.6630819706588917,1.2098209358715033,0.8196460300001503,2.074273335271863,0.0810199317651284,0.17681040453531027,0.19765538824615858,0.17860605905138138,0.14191314162583696,0.09917143370187,0.061785906677269554,0.03722135289741681,0.01951106892748122,0.006305312572146826,0.015902519619991742,0.03614209004543576,0.06299049979347379,0.13713341594382492,0.17761255679471297,0.1544816191656339,0.21168938455183814,0.1398182569186287,0.053283767038413886,0.010945890128046266,0.01885602446728102,0.07913823913663735,0.15102839666227844,0.186192604754301,0.2030463967323566,0.1841152885467297,0.11493815604398902,0.049625332245453666,0.012043428422691287,0.001016132988281934,0.18150813147812883,0.26203310032156646,0.22051153177456495,0.15898821948580136,0.09861885395137016,0.049311991301805774,0.020181246570213803,0.006774949610991723,0.0017334844576193827,0.00033849104793751204,0.01412538400975655,0.07716216146677576,0.16099850255491918,0.21913127601875151,0.21989800906700424,0.16932450303862998,0.09551229603099866,0.035547596626374585,0.0076621846231429876,0.0006380865636465618
Computer,m1769.obj,4.053753601840762,8.689470042908152,0.663076467509175,1.2082339722276476,0.8196464664412423,2.0695344147947217,0.08305467227407941,0.18063903990152833,0.20710329264539956,0.18515745204636372,0.13939378397784385,0.09336342188942462,0.05639552774643553,0.032895681608370086,0.016699148630628793,0.005297979279926141,0.015073301672517036,0.03468924220524469,0.06442287838116871,0.13855048523642366,0.1804666529010945,0.1521784018170555,0.21164567416890373,0.13916993599008876,0.05141441255420192,0.012389015073301668,0.020403668255176005,0.08170978334868448,0.15343798806615677,0.19184253734331824,0.21139021264667004,0.18111008770173392,0.1063884105562453,0.04381082055184012,0.00931580633534901,0.0005906851948259985,0.18492676294795166,0.2752892286381243,0.2273657748249236,0.15853064156170638,0.08953646461277992,0.042131185388502655,0.016155760203165483,0.004940615139932791,0.0010209578534232872,0.0001026088294897776,0.014104800572219564,0.08018792678471268,0.17259212374762647,0.23614348714307032,0.22890326298943556,0.16001049755314387,0.07856698107867505,0.025348503326798093,0.003936582428948547,0.00020583437536985863
Computer,m1775.obj,2.1296713856964065,17.489960236618607,0.22471275932808107,1.0595620257227667,0.44636723492146846,2.4123952230008507,0.10946643894282798,0.21118308688895385,0.20783390520738773,0.16765911177445078,0.11659050227467391,0.07923148333358983,0.052248260015489316,0.03142486395552206,0.018299969739399808,0.006062377867704758,0.02449307367998394,0.14595462758482233,0.19132704276249748,0.20457739409757075,0.1991567958241316,0.12788596667335883,0.05701666332061837,0.029712909054406732,0.014254165830154581,0.005621361172455328,0.03551655436861127,0.13345614368811506,0.22029774836558771,0.23863920787321172,0.19046284152458381,0.10188921037613999,0.05040897850485069,0.02237117427390047,0.0063924792006647795,0.0005656618243344721,0.4202077722200846,0.3495652173913043,0.1497806848787995,0.05549826856483263,0.0186122867769655,0.005109657560600229,0.0010157752981916127,0.0001692958830319353,2.5650891368475047e-05,1.539053482108503e-05,0.02231614278213061,0.12394081975145943,0.2320312580435924,0.259165834422972,0.19807056740144346,0.10787422652815386,0.042413541033904066,0.011804132733431486,0.0022341882277842414,0.00014928907512844008
Cup,D00067.obj,1.4485694465531476,182.80022152730854,0.07112900033564187,1.0695855691472573,0.1056310616159541,9.761777054629611,0.20741899097621,0.2092186218211649,0.11812961443806398,0.11720159967186218,0.12219031993437238,0.08419298605414276,0.05237899917965548,0.040627563576702164,0.03219852337981951,0.01644278096800658,0.2343814646255688,0.09764170459246999,0.09350434422838222,0.09143566404633835,0.09122879602813408,0.09102192800992959,0.10198593297476215,0.014067025237898208,0.023169218038891166,0.16156392221762536,0.048111290209545174,0.13244496060390656,0.20777309452058906,0.20715236827087696,0.1079112561697186,0.07195418639808573,0.0636594815934644,0.06082616661493945,0.0625281579447954,0.0376390376740787,0.2556145176852175,0.29153921951019235,0.18805041775296122,0.1028216287233387,0.06521359801285077,0.04542421940755034,0.02854987375033362,0.015155092069878666,0.006220105515981355,0.0014113275716954416,0.01588895238977876,0.09050936294877537,0.1685536728399829,0.21252374847469147,0.2060826987534947,0.15495590120634528,0.09283143602971841,0.04315142902745813,0.013752233257647137,0.0017505650721078348
